1001,1002,1003,,,,,,,,,,,,
1002,1001,1003,1030,1031,1032,1033,,,,,,,,
1003,1001,1002,1004,,,,,,,,,,,
1004,1003,7100,,,,,,,,,,,,
1005,1015,,,,,,,,,,,,,
1006,1035,1069,1068,,,,,,,,,,,
1007,1078,1045,1094,1079,,,,,,,,,,
1008,1086,1075,1076,1087,1097,1096,1095,,,,,,,
1009,1019,1091,1081,1082,1092,,,,,,,,,
1010,1016,1036,1037,,,,,,,,,,,
1011,1014,1012,1017,1016,,,,,,,,,,
1012,1011,1014,1013,1090,1091,1017,1016,,,,,,,
1013,1014,1015,1080,1090,1012,,,,,,,,,
1014,1015,1013,1012,1011,,,,,,,,,,
1015,1005,1013,1014,,,,,,,,,,,
1016,1011,1012,1017,1018,1036,1037,1010,,,,,,,
1017,1011,1012,1019,1018,1016,,,,,,,,,
1018,1016,1017,1019,1092,1038,1039,1036,,,,,,,
1019,1017,1009,1092,1038,1018,1091,,,,,,,,
1020,1023,1022,1021,1098,1099,,,,,,,,,
1021,1098,1099,1020,1022,1026,1027,1028,,,,,,,
1022,1020,1023,1025,1026,1027,1021,,,,,,,,
1023,1020,1024,1025,1026,1022,,,,,,,,,
1024,1023,1025,1272,1056,,,,,,,,,,
1025,1026,1022,1023,1024,1273,1272,,,,,,,,
1026,1027,1021,1022,1023,1025,1277,1273,,,,,,,
1027,1028,1098,1021,1022,1026,1141,1146,1277,,,,,,
1028,1029,1096,1097,1098,1021,1027,1142,1141,,,,,,
1029,1048,1095,1096,1097,1028,1142,1115,,,,,,,
1030,1040,1002,1031,1041,,,,,,,,,,
1031,1040,1030,1002,1032,1043,1042,1041,,,,,,,
1032,1031,1002,1033,1044,1043,1042,,,,,,,,
1033,1044,1043,1032,1002,,,,,,,,,,
1034,1092,1082,1093,1094,1045,1035,,,,,,,,
1035,1006,1034,1045,,,,,,,,,,,
1036,1010,1016,1018,1038,1039,1049,1037,,,,,,,
1037,1010,1016,1036,1039,1049,,,,,,,,,
1038,1039,1036,1018,1019,1092,,,,,,,,,
1039,1069,1049,1037,1036,1018,1038,,,,,,,,
1040,1050,1030,1031,1041,1051,,,,,,,,,
1041,1051,1050,1040,1030,1031,1042,1053,1052,,,,,,
1042,1052,1041,1031,1032,1043,1054,1053,,,,,,,
1043,1042,1031,1032,1033,1044,1055,1054,1053,,,,,,
1044,1055,1054,1043,1032,1033,,,,,,,,,
1045,1035,1034,1093,1094,1007,,,,,,,,,
1046,1047,1079,,,,,,,,,,,,
1047,1095,1048,1046,,,,,,,,,,,
1048,1047,1095,1096,1029,1111,1115,,,,,,,,
1049,1037,1036,1039,1069,,,,,,,,,,
1050,1060,1040,1041,1051,1061,,,,,,,,,
1051,1061,1060,1050,1040,1041,1052,1062,,,,,,,
1052,1051,1041,1042,1053,1063,1062,1061,,,,,,,
1053,1052,1041,1042,1043,1054,1065,1064,1063,1062,,,,,
1054,1053,1042,1043,1044,1055,1067,1066,1065,1064,,,,,
1055,1067,1066,1054,1043,1044,,,,,,,,,
1056,1272,1278,1024,1057,,,,,,,,,,
1057,1278,1272,1056,,,,,,,,,,,
1060,1050,1051,1061,1071,1070,,,,,,,,,
1061,1071,1070,1060,1050,1051,1062,1072,1052,,,,,,
1062,1071,1061,1052,1053,1063,1073,1072,1051,,,,,,
1063,1062,1052,1053,1064,1074,1073,1072,,,,,,,
1064,1063,1053,1054,1065,1075,1074,1073,,,,,,,
1065,1064,1053,1054,1066,1076,1075,1074,,,,,,,
1066,1065,1054,1055,1067,1077,1076,1075,,,,,,,
1067,1077,1076,1066,1054,1055,,,,,,,,,
1068,1069,1006,,,,,,,,,,,,
1069,1068,1006,1039,1049,,,,,,,,,,
1070,1060,1061,1071,1081,1080,,,,,,,,,
1071,1081,1080,1070,1060,1061,1062,1072,1083,1082,,,,,
1072,1082,1071,1061,1062,1063,1073,1084,1083,,,,,,
1073,1083,1072,1062,1063,1064,1074,1085,1084,,,,,,
1074,1073,1063,1064,1065,1075,1086,1085,1084,,,,,,
1075,1074,1064,1065,1066,1076,1008,1086,1085,,,,,,
1076,1075,1065,1066,1067,1077,1088,1087,1008,1086,,,,,
1077,1089,1088,1087,1076,1066,1067,,,,,,,,
1078,1007,,,,,,,,,,,,,
1079,1007,1046,,,,,,,,,,,,
1080,1070,1071,1081,1091,1090,1013,,,,,,,,
1081,1091,1090,1080,1070,1071,1082,1009,,,,,,,
1082,1009,1081,1071,1072,1083,1093,1034,1092,,,,,,
1083,1082,1071,1072,1073,1084,1094,1093,,,,,,,
1084,1093,1083,1072,1073,1074,1085,1094,,,,,,,
1085,1094,1084,1073,1074,1075,1086,,,,,,,,
1086,1085,1074,1075,1076,1008,,,,,,,,,
1087,1008,1076,1077,1088,1098,1097,,,,,,,,
1088,1076,1077,1089,1099,1098,1097,1087,,,,,,,
1089,1077,1099,1098,1088,,,,,,,,,,
1090,1012,1013,1080,1081,1091,,,,,,,,,
1091,1012,1090,1080,1081,1009,1019,,,,,,,,
1092,1038,1018,1019,1009,1082,1093,1034,,,,,,,
1093,1092,1082,1083,1084,1094,1045,1034,,,,,,,
1094,1034,1093,1083,1084,1085,1007,1045,,,,,,,
1095,1008,1096,1029,1048,1047,,,,,,,,,
1096,1095,1008,1097,1028,1029,1048,,,,,,,,
1097,1008,1087,1088,1098,1028,1029,1096,,,,,,,
1098,1087,1088,1089,1099,1020,1021,1027,1028,1097,,,,,
1099,1020,1021,1098,1088,1089,,,,,,,,,
1110,1111,1114,1113,1112,,,,,,,,,,
1111,1115,1116,1114,1110,1048,,,,,,,,,
1112,1110,1113,1165,,,,,,,,,,,
1113,1112,1110,1114,1177,1171,1165,,,,,,,,
1114,1110,1111,1115,1116,1176,1177,1113,,,,,,,
1115,1111,1114,1116,1117,1143,1142,1048,1029,,,,,,
1116,1114,1111,1115,1117,1184,1185,1176,1177,,,,,,
1117,1116,1115,1143,1144,1181,1184,,,,,,,,
1120,1122,1121,1123,,,,,,,,,,,
1121,1173,1174,1123,1120,,,,,,,,,,
1122,1120,,,,,,,,,,,,,
1123,1120,1121,1174,1139,,,,,,,,,,
1130,1132,1131,1136,1135,1134,1133,,,,,,,,
1131,1185,1181,1180,1136,1130,1132,,,,,,,,
1132,1137,1185,1181,1131,1130,1133,1138,,,,,,,
1133,1138,1137,1132,1130,1134,1139,,,,,,,,
1134,1139,1133,1130,1135,,,,,,,,,,
1135,1134,1130,1136,1192,1193,1150,,,,,,,,
1136,1192,1193,1135,1130,1131,1180,1267,1268,,,,,,
1137,1170,1176,1185,1132,1133,1138,,,,,,,,
1138,1170,1176,1137,1132,1133,1139,1174,,,,,,,
1139,1123,1138,1133,1134,,,,,,,,,,
1140,1146,1141,1142,1143,1144,1145,1262,1269,,,,,,
1141,1142,1140,1146,1028,1027,,,,,,,,,
1142,1115,1143,1140,1141,1029,1028,,,,,,,,
1143,1115,1142,1140,1144,1117,,,,,,,,,
1144,1117,1143,1140,1145,1180,1181,1184,,,,,,,
1145,1180,1181,1144,1140,1268,1269,,,,,,,,
1146,1140,1141,1027,1277,1275,1262,1269,,,,,,,
1150,1135,1193,7001,,,,,,,,,,,
1160,1161,1162,1163,,,,,,,,,,,
1161,1160,,,,,,,,,,,,,
1162,1164,1160,1163,1165,,,,,,,,,,
1163,1165,1162,1160,,,,,,,,,,,
1164,1162,,,,,,,,,,,,,
1165,1162,1163,1112,1113,1171,,,,,,,,,
1170,1171,1177,1176,1137,1138,1174,1173,,,,,,,
1171,1165,1113,1177,1170,1173,,,,,,,,,
1172,,,,,,,,,,,,,,
1173,1121,1174,1170,1171,,,,,,,,,,
1174,1173,1170,1138,1123,1121,,,,,,,,,
1176,1177,1114,1116,1184,1185,1137,1138,1170,,,,,,
1177,1171,1113,1114,1116,1176,1170,,,,,,,,
1180,1136,1131,1181,1144,1145,1268,,,,,,,,
1181,1184,1117,1144,1145,1180,1131,1132,1185,,,,,,
1184,1116,1117,1144,1181,1185,1176,,,,,,,,
1185,1176,1116,1184,1181,1131,1132,1137,,,,,,,
1190,1193,1192,1191,,,,,,,,,,,
1191,1190,1192,1266,1267,,,,,,,,,,
1192,1191,1190,1193,1135,1136,1266,1267,,,,,,,
1193,1150,1135,1136,1192,1190,,,,,,,,,
1210,1211,1212,1213,1214,1215,1216,,,,,,,,
1211,1212,1210,,,,,,,,,,,,
1212,1211,1210,1213,,,,,,,,,,,
1213,1212,1210,1214,1217,,,,,,,,,,
1214,1215,1210,1213,1217,1218,,,,,,,,,
1215,1210,1214,1216,1218,,,,,,,,,,
1216,1210,1215,,,,,,,,,,,,
1217,1213,1214,1218,1225,,,,,,,,,,
1218,1215,1214,1217,1225,1224,,,,,,,,,
1220,1221,1223,1225,,,,,,,,,,,
1221,1220,1223,1222,1227,1226,,,,,,,,,
1222,1221,1227,1223,1228,,,,,,,,,,
1223,1225,1221,1222,1220,1224,,,,,,,,,
1224,1223,1218,1225,,,,,,,,,,,
1225,1217,1218,1220,1223,1224,,,,,,,,,
1226,1221,1227,1229,,,,,,,,,,,
1227,1221,1222,1228,1231,1232,1233,1229,1226,,,,,,
1228,1222,1227,1231,1232,,,,,,,,,,
1229,1226,1227,1232,1233,1246,,,,,,,,,
1230,1232,1233,1234,1235,1236,,,,,,,,,
1231,1232,1227,1228,,,,,,,,,,,
1232,1230,1231,1228,1227,1229,1233,,,,,,,,
1233,1229,1227,1232,1230,1234,1245,1246,,,,,,,
1234,1230,1233,1235,1244,1245,1246,,,,,,,,
1235,1230,1234,1236,1244,,,,,,,,,,
1236,1230,1235,1237,,,,,,,,,,,
1237,1236,1238,,,,,,,,,,,,
1238,1237,,,,,,,,,,,,,
1240,1241,1248,,,,,,,,,,,,
1241,1240,1242,1257,,,,,,,,,,,
1242,1254,1245,1241,,,,,,,,,,,
1243,1244,1245,,,,,,,,,,,,
1244,1234,1235,1243,1245,,,,,,,,,,
1245,1242,1243,1244,1234,1233,1246,1247,,,,,,,
1246,1233,1245,1247,1229,1234,,,,,,,,,
1247,1246,1250,1245,,,,,,,,,,,
1248,1240,,,,,,,,,,,,,
1250,1251,1252,1253,1254,1247,,,,,,,,,
1251,1250,1252,1255,,,,,,,,,,,
1252,1250,1251,1255,1256,1253,1254,,,,,,,,
1253,1256,1252,1250,1254,1257,,,,,,,,,
1254,1242,1257,1253,1252,1250,,,,,,,,,
1255,1251,1252,1256,1276,1264,1265,,,,,,,,
1256,1253,1252,1255,1276,,,,,,,,,,
1257,1253,1254,1241,,,,,,,,,,,
1260,1261,1262,1263,1264,1265,,,,,,,,,
1261,1266,1267,1268,1262,1260,,,,,,,,,
1262,1260,1263,1275,1146,1140,1269,1268,1267,1261,,,,,
1263,1260,1264,1274,1275,1262,,,,,,,,,
1264,1255,1276,1274,1275,1263,1260,1265,,,,,,,
1265,1255,1264,1260,,,,,,,,,,,
1266,1191,1192,1267,1261,,,,,,,,,,
1267,1266,1261,1262,1268,1136,1192,1191,,,,,,,
1268,1267,1261,1262,1269,1145,1180,1136,,,,,,,
1269,1268,1262,1146,1140,1145,,,,,,,,,
1270,1272,1273,1274,1278,,,,,,,,,,
1272,1273,1270,1278,1057,1056,1024,1025,,,,,,,
1273,1277,1275,1274,1270,1272,1025,1026,,,,,,,
1274,1276,1264,1263,1275,1277,1273,1270,,,,,,,
1275,1262,1263,1264,1274,1273,1277,1146,,,,,,,
1276,1256,1255,1264,1274,,,,,,,,,,
1277,1275,1274,1273,1026,1027,1146,,,,,,,,
1278,1270,1272,1056,1057,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
