1001,1002,1003,,,,,,,,
3760,3761,3762,3763,3774,3775,,,,,
3761,3760,3762,3766,3767,,,,,,
3762,3760,3761,3763,3767,3768,,,,,
3763,3760,3762,3764,3768,3774,,,,,
3764,3763,3765,3768,3771,3773,3774,,,,
3765,3755,3758,3764,3768,3769,3771,,,,
3766,3761,3767,,,,,,,,
3767,3761,3762,3766,3768,3769,,,,,
3768,3762,3763,3764,3765,3767,3769,,,,
3769,3758,3765,3767,3768,,,,,,
3770,3740,3745,3746,3749,3751,3771,3772,,,
3771,3751,3755,3764,3765,3770,3772,3773,,,
3772,3729,3746,3770,3771,3773,3783,,,,
3773,3764,3771,3772,3774,3783,3784,,,,
3774,3760,3763,3764,3773,3775,3784,3786,3787,,
3775,3760,3774,3787,,,,,,,
3780,3781,3785,3788,3789,3791,,,,,
3781,3725,3728,3780,3782,3785,3791,,,,
3782,3722,3728,3729,3781,3783,3784,3785,,,
3783,3729,3772,3773,3782,3784,,,,,
3784,3773,3774,3782,3783,3785,3786,,,,
3785,3780,3781,3782,3784,3786,3788,,,,
3786,3774,3784,3785,3787,3788,,,,,
3787,3774,3775,3786,3788,,,,,,
3788,3780,3785,3786,3787,3789,,,,,
3789,3780,3788,3791,3792,,,,,,
3790,3726,3791,3792,3795,,,,,,
3791,3725,3726,3780,3781,3789,3790,3792,,,
3792,3789,3790,3791,,,,,,,
3795,3790,,,,,,,,,
4230,4233,4231,4248,4247,4427,,,,,
4231,4234,4235,4232,4249,4230,,,,,
4232,4235,4249,4231,,,,,,,
4233,4230,4427,,,,,,,,
4234,4235,4231,5120,,,,,,,
4235,4234,4231,4232,,,,,,,
4240,4249,4241,4246,4247,4248,,,,,
4241,4242,4257,4243,4246,4240,,,,,
4242,4257,4241,4291,,,,,,,
4243,4241,4257,4255,4254,4244,4245,4246,,,
4244,4243,4254,4253,4277,4245,4275,,,,
4245,4246,4243,4244,4275,4405,4425,,,,
4246,4240,4241,4243,4245,4425,4428,4247,,,
4247,4248,4240,4246,4428,4427,4230,,,,
4248,4249,4240,4247,4230,,,,,,
4249,4231,4232,4240,4248,,,,,,
4250,4251,4252,4253,4254,4255,4256,4289,,,
4251,4289,4288,4252,4250,,,,,,
4252,4288,4266,4804,4253,4250,4251,,,,
4253,4250,4252,4804,4277,4244,4254,,,,
4254,4255,4250,4253,4244,4243,,,,,
4255,4256,4250,4254,4243,,,,,,
4256,4286,4289,4250,4255,4257,,,,,
4257,4241,4242,4256,4243,,,,,,
4260,4265,4266,4288,4261,4347,4814,4813,,,
4261,4260,4288,4287,4815,4348,4347,,,,
4265,4266,4260,4813,4810,4805,4803,4804,,,
4266,4252,4288,4260,4804,4265,,,,,
4275,4405,4245,4244,4277,4276,,,,,
4276,4405,4406,4407,4275,4277,4278,,,,
4277,4278,4276,4275,4244,4253,4804,4802,,,
4278,4801,4802,4407,4276,4277,4498,,,,
4283,4284,4290,4288,4287,5082,5020,5029,,,
4284,4285,4286,4290,4283,5081,5080,5082,,,
4285,4291,4284,4286,5081,,,,,,
4286,4285,4284,4290,4289,4256,,,,,
4287,4261,4288,4283,4815,5029,,,,,
4288,4283,4287,4261,4260,4266,4252,4251,4289,4290,
4289,4286,4290,4288,4251,4250,4256,,,,
4290,4284,4283,4288,4289,4286,,,,,
4291,4242,4285,,,,,,,,
4301,4302,4303,,,,,,,,
4302,4301,4304,4305,4306,4303,,,,,
4303,4301,4306,4307,4308,4302,,,,,
4304,4302,4305,4309,,,,,,,
4305,4302,4304,4306,4310,4309,4325,,,,
4306,4303,4307,4310,4305,4302,4311,,,,
4307,4303,4308,4342,4311,4306,,,,,
4308,4303,4312,4342,4307,,,,,,
4309,4325,4305,4321,4379,4375,4304,,,,
4310,4325,4305,4306,4311,4341,4326,,,,
4311,4310,4306,4307,4342,4317,4341,4349,,,
4312,4308,4861,4864,4342,4313,,,,,
4313,4312,4864,4859,4342,,,,,,
4314,4392,4363,4395,4390,4391,,,,,
4315,4344,4343,4337,4811,4812,4316,,,,
4316,4343,4341,4349,4339,4338,4337,4315,,,
4317,4349,4311,4342,4340,4318,,,,,
4318,4339,4349,4317,4857,4340,,,,,
4319,4321,4322,4323,4354,4379,4382,4383,,,
4320,4322,4321,4324,4327,4345,4346,,,,
4321,4322,4379,4309,4325,4324,4320,4319,,,
4322,4319,4320,4321,4346,4378,4383,4384,,,
4323,4354,4372,4377,4379,4319,,,,,
4324,4320,4321,4325,4326,4327,,,,,
4325,4321,4309,4305,4310,4326,4324,,,,
4326,4324,4325,4310,4341,4328,4327,,,,
4327,4320,4324,4326,4328,4329,4345,,,,
4328,4327,4326,4341,4343,4344,4329,,,,
4329,4345,4327,4328,4344,4813,,,,,
4330,4331,4332,4333,4334,4335,,,,,
4331,4336,4337,4338,4330,,,,,,
4332,4887,4886,4333,4330,,,,,,
4333,4330,4332,4886,4499,4334,4495,,,,
4334,4806,4335,4330,4333,4499,4807,,,,
4335,4806,4330,4334,4336,,,,,,
4336,4805,4806,4811,4331,4335,4337,,,,
4337,4811,4315,4316,4338,4331,4336,,,,
4338,4337,4316,4339,4857,4331,,,,,
4339,4316,4349,4318,4857,4338,,,,,
4340,4342,4871,4317,4859,4318,,,,,
4341,4310,4311,4316,4326,4328,4343,4349,,,
4342,4312,4307,4308,4340,4317,4311,4859,4313,,
4343,4328,4341,4316,4315,4344,,,,,
4344,4329,4328,4343,4315,4812,4813,,,,
4345,4346,4320,4327,4329,4813,4814,,,,
4346,4378,4322,4320,4345,4814,4347,,,,
4347,4348,4378,4346,4814,4261,4260,,,,
4348,4815,4389,4378,4347,4261,4385,,,,
4349,4311,4316,4317,4318,4339,4341,,,,
4350,4353,4359,4373,4372,,,,,,
4351,4357,4358,,,,,,,,
4352,4353,,,,,,,,,
4353,4352,4359,4350,,,,,,,
4354,4372,4323,4319,4382,,,,,,
4355,4356,4381,4386,4387,,,,,,
4356,4357,4355,4387,4388,5093,5094,,,,
4357,4358,4351,4356,5094,5093,,,,,
4358,4351,4357,5094,,,,,,,
4359,4353,4391,4374,4373,4350,4371,,,,
4360,4365,4361,,,,,,,,
4361,4360,4365,4362,4394,,,,,,
4362,4361,4363,4392,4394,,,,,,
4363,4362,4364,4395,4314,4392,,,,,
4364,4363,4398,4397,4395,,,,,,
4365,4366,4360,4361,4394,4369,,,,,
4366,4365,4369,4368,4367,,,,,,
4367,4366,4368,,,,,,,,
4368,4367,4366,4369,4370,4371,,,,,
4369,4366,4365,4394,4370,4368,,,,,
4370,4368,4369,4394,4393,4371,,,,,
4371,4368,4370,4393,4391,4359,,,,,
4372,4350,4373,4377,4323,4354,4376,,,,
4373,4359,4374,4376,4372,4350,,,,,
4374,4359,4391,4390,4376,4373,,,,,
4375,4376,4390,4309,4379,4377,,,,,
4376,4373,4374,4390,4375,4377,4372,,,,
4377,4372,4376,4375,4379,4323,,,,,
4378,4385,4384,4322,4346,4347,4348,,,,
4379,4377,4375,4309,4321,4319,4323,,,,
4380,4386,4381,4382,4383,4384,4385,,,,
4381,4355,4382,4380,4386,,,,,,
4382,4381,4354,4319,4383,4380,,,,,
4383,4380,4382,4322,4384,4319,,,,,
4384,4380,4383,4322,4378,4385,,,,,
4385,4387,4386,4380,4384,4378,4389,4348,,,
4386,4387,4355,4381,4380,4385,,,,,
4387,4388,4356,4355,4386,4385,4389,4815,5029,,
4388,4356,4387,5029,5092,5093,,,,,
4389,4387,4385,4815,4348,,,,,,
4390,4391,4314,4395,4396,4375,4376,4374,,,
4391,4371,4393,4392,4314,4390,4374,4359,,,
4392,4393,4394,4362,4363,4314,4391,,,,
4393,4370,4394,4392,4391,4371,,,,,
4394,4369,4365,4361,4362,4392,4393,4370,,,
4395,4314,4363,4364,4397,4396,4390,,,,
4396,4390,4395,4397,,,,,,,
4397,4395,4364,4398,4399,4396,,,,,
4398,4364,4397,,,,,,,,
4399,4397,,,,,,,,,
4401,4402,4458,4455,4454,4457,4459,,,,
4402,4401,4459,4478,4424,4408,4458,,,,
4403,4404,4429,4422,4426,4428,4425,,,,
4404,4403,4425,4405,4406,4408,4429,,,,
4405,4245,4276,4404,4406,4425,4275,,,,
4406,4405,4407,4409,4408,4404,4276,,,,
4407,4406,4498,4496,4414,4413,4409,4276,4278,,
4408,4404,4406,4409,4458,4402,4424,4429,,,
4409,4408,4406,4407,4413,4416,4458,,,,
4410,4411,4412,4416,4413,4414,4419,,,,
4411,4410,4412,4480,4419,4483,,,,,
4412,4410,4411,4480,4464,4455,4416,,,,
4413,4409,4407,4414,4410,4416,,,,,
4414,4407,4496,4419,4410,4413,,,,,
4415,4496,4498,4417,4418,4497,4419,4483,,,
4416,4413,4410,4412,4455,4458,4409,,,,
4417,4498,4499,4418,4415,4495,,,,,
4418,4417,4495,4494,4497,4415,4885,,,,
4419,4414,4496,4415,4411,4410,4483,,,,
4420,4432,4422,4429,4424,4423,4421,4431,,,
4421,4420,4423,4438,4435,4444,4431,,,,
4422,4426,4403,4429,4420,4432,,,,,
4423,4420,4424,4478,4438,4421,,,,,
4424,4429,4408,4402,4478,4423,4420,,,,
4425,4428,4405,4404,4403,4246,4245,,,,
4426,4427,4428,4403,4422,4432,,,,,
4427,4426,4247,4230,4233,,,,,,
4428,4426,4425,4403,4246,4247,,,,,
4429,4422,4403,4404,4408,4424,4420,,,,
4430,4434,4433,4432,4441,,,,,,
4431,4432,4420,4421,4444,4442,,,,,
4432,4430,4426,4422,4420,4431,4442,4441,,,
4433,4430,,,,,,,,,
4434,4430,5101,,,,,,,,
4435,4421,4438,4477,4445,4444,,,,,
4436,4437,,,,,,,,,
4437,4436,4440,4443,,,,,,,
4438,4421,4423,4478,4459,4477,4435,,,,
4439,4443,4442,4444,4446,,,,,,
4440,4437,4441,4442,4443,,,,,,
4441,4440,4430,4432,4442,,,,,,
4442,4440,4441,4432,4431,4444,4439,4443,,,
4443,4437,4440,4442,4439,,,,,,
4444,4442,4431,4421,4435,4445,4439,,,,
4445,4444,4435,4477,4452,4448,4447,4446,,,
4446,4439,4445,4447,,,,,,,
4447,4446,4445,4448,4449,,,,,,
4448,4445,4452,4451,4447,,,,,,
4449,4447,4450,4473,,,,,,,
4450,4451,4475,4474,4449,,,,,,
4451,4448,4452,4453,4475,4450,,,,,
4452,4445,4477,4456,4453,4451,4448,,,,
4453,4452,4456,4476,4461,4474,4475,4451,,,
4454,4401,4455,4471,4479,4457,,,,,
4455,4458,4416,4412,4464,4471,4454,4401,4484,,
4456,4477,4459,4457,4476,4453,4452,,,,
4457,4459,4401,4454,4479,4476,4456,,,,
4458,4408,4409,4416,4455,4401,4402,,,,
4459,4478,4402,4401,4457,4456,4477,4438,,,
4460,4461,4462,4463,4465,4468,4467,,,,
4461,4474,4453,4476,4462,4460,4467,,,,
4462,4476,4479,4463,4460,4461,,,,,
4463,4479,4902,4465,4460,4462,4901,,,,
4464,4412,4484,4485,4482,4455,4480,,,,
4465,4468,4460,4463,4902,4903,3640,,,,
4466,4467,4468,4469,3632,3631,3637,3643,,,
4467,4461,4460,4468,4466,,,,,,
4468,4460,4465,4466,4467,3640,3643,,,,
4469,4466,3630,3632,,,,,,,
4470,4472,3630,,,,,,,,
4471,4454,4455,4484,4479,4901,,,,,
4472,4473,4470,,,,,,,,
4473,4449,4472,,,,,,,,
4474,4450,4475,4453,4461,,,,,,
4475,4451,4453,4474,4450,,,,,,
4476,4456,4457,4479,4462,4461,4453,,,,
4477,4435,4438,4459,4456,4452,4445,,,,
4478,4423,4424,4402,4459,4438,,,,,
4479,4471,4463,4462,4476,4457,4454,4901,,,
4480,4489,4485,4464,4412,4411,4483,,,,
4481,4482,4485,4486,4903,4902,4901,3695,,,
4482,4464,4485,4481,4484,4901,,,,,
4483,4411,4415,4419,4489,4493,4494,4480,4497,,
4484,4455,4464,4482,4471,4901,,,,,
4485,4489,4487,4486,4481,4482,4464,4480,,,
4486,4481,4485,4487,3695,,,,,,
4487,4486,4485,4489,4488,3695,3694,3566,,,
4488,4487,4489,4493,3566,3567,,,,,
4489,4480,4493,4488,4487,4485,4483,,,,
4490,4493,4494,4491,4885,3567,3568,,,,
4491,4490,4492,4583,4573,4885,4888,3568,,,
4492,4491,4583,4582,4574,4575,4573,,,,
4493,4494,4490,4488,4489,4483,3567,,,,
4494,4497,4418,4490,4493,4885,4483,,,,
4495,4333,4886,4885,4418,4417,4499,,,,
4496,4407,4414,4415,4419,4498,,,,,
4497,4418,4494,4415,4483,,,,,,
4498,4499,4417,4415,4496,4407,4801,4278,,,
4499,4498,4417,4801,4808,4807,4334,4333,4495,,
4510,4572,4577,4597,4598,4599,,,,,
4565,4859,4863,4570,4572,,,,,,
4570,4859,4565,4871,4572,4579,,,,,
4572,4510,4565,4570,4577,4579,,,,,
4573,4491,4492,4575,3568,3561,,,,,
4574,4492,4575,4577,4581,4582,4593,,,,
4575,4492,4573,4574,4576,4593,3561,3525,,,
4576,4575,4593,3523,3525,,,,,,
4577,4510,4572,4574,4578,4579,4581,4597,4593,4594,
4578,4871,4577,4579,4580,4581,4589,,,,
4579,4570,4871,4572,4577,4578,,,,,
4580,4858,4578,4581,4582,4583,4584,4589,4888,,
4581,4574,4577,4578,4580,4582,,,,,
4582,4492,4574,4580,4581,4583,,,,,
4583,4491,4492,4580,4582,4888,,,,,
4584,4857,4858,4580,4886,4887,4589,4888,,,
4589,4858,4871,4578,4580,4584,,,,,
4590,4591,4595,4596,,,,,,,
4591,4590,4592,4594,4595,,,,,,
4592,4591,4593,4594,3524,,,,,,
4593,4574,4575,4576,4592,4594,4577,3523,3524,,
4594,4591,4592,4593,4595,4597,4598,4577,,,
4595,4590,4591,4594,4596,4598,4599,,,,
4596,4590,4595,4599,,,,,,,
4597,4510,4577,4594,4598,,,,,,
4598,4510,4594,4595,4597,4599,,,,,
4599,4510,4595,4596,4598,,,,,,
4801,4802,4809,4808,4498,4278,4499,,,,
4802,4804,4803,4809,4801,4278,4277,,,,
4803,4804,4265,4805,4809,4802,,,,,
4804,4252,4266,4265,4803,4802,4277,4253,,,
4805,4265,4810,4336,4806,4809,4803,,,,
4806,4805,4336,4335,4334,4807,4809,,,,
4807,4806,4334,4499,4808,,,,,,
4808,4809,4807,4499,4801,,,,,,
4809,4803,4805,4806,4808,4801,4802,,,,
4810,4265,4813,4812,4811,4805,,,,,
4811,4810,4812,4315,4336,4337,,,,,
4812,4813,4344,4315,4811,4810,,,,,
4813,4814,4345,4329,4344,4812,4810,4265,4260,,
4814,4347,4346,4345,4813,4260,,,,,
4815,4387,4389,4348,4287,4261,5029,,,,
4857,4339,4318,4887,4338,4584,,,,,
4858,4871,4580,4584,4589,,,,,,
4859,4313,4340,4342,4570,4871,4863,4864,4565,,
4861,4312,4862,4864,,,,,,,
4862,4861,4863,4864,,,,,,,
4863,4862,4864,4565,4859,,,,,,
4864,4312,4859,4861,4862,4863,4313,,,,
4866,4867,,,,,,,,,
4867,4866,4868,,,,,,,,
4868,4867,4869,,,,,,,,
4869,4868,,,,,,,,,
4871,4340,4858,4859,4570,4578,4579,4589,,,
4885,4418,4490,4491,4494,4495,4886,4888,,,
4886,4495,4332,4333,4584,4885,4887,4888,,,
4887,4857,4332,4584,4886,,,,,,
4888,4580,4583,4491,4885,4886,4584,,,,
4901,4463,4471,4479,4902,4481,4482,4484,,,
4902,4481,4903,4465,4463,4901,,,,,
4903,4465,4902,4481,3640,3644,3691,3695,,,
5001,5002,5005,5006,,,,,,,
5002,5003,5005,5009,5001,,,,,,
5003,5033,5004,5009,5002,,,,,,
5004,5033,5037,5034,5009,5024,5010,5003,5023,,
5005,5001,5009,5002,,,,,,,
5006,5018,5007,5001,,,,,,,
5007,5006,5018,5008,5047,5087,,,,,
5008,5007,5048,5078,5087,5074,5047,,,,
5009,5010,5004,5005,5002,5003,,,,,
5010,5009,5004,5015,5024,,,,,,
5011,5012,5020,5082,5027,5026,5022,,,,
5012,5011,5013,5022,5082,5098,,,,,
5013,5012,5014,5022,5098,,,,,,
5014,5013,5016,5025,5017,5099,5097,5098,5022,,
5015,5010,5024,5016,5025,,,,,,
5016,5015,5014,5017,5025,5024,,,,,
5017,5016,5014,5097,,,,,,,
5018,5006,5007,5087,,,,,,,
5020,5011,5082,5029,5027,4283,,,,,
5021,5027,5028,5026,,,,,,,
5022,5026,5025,5012,5011,5014,5013,,,,
5023,5024,5025,5026,5035,5034,5004,,,,
5024,5023,5004,5010,5015,5016,5025,5034,,,
5025,5024,5023,5026,5022,5014,5016,5015,,,
5026,5027,5021,5028,,5023,5025,5022,5011,,
5027,5021,5026,5029,5020,5011,,,,,
5028,5021,5026,5038,5036,5035,,,,,
5029,5027,5020,5092,4388,4387,4815,4287,4283,,
5030,5039,5036,5035,5031,,,,,,
5031,5030,5032,5037,5033,5035,,,,,
5032,5033,5037,5031,,,,,,,
5033,5003,5032,5031,5004,5037,,,,,
5034,5037,5035,5023,5004,5024,,,,,
5035,5037,5034,5036,5030,5028,5031,5023,,,
5036,5039,5038,5030,,5035,5028,,,,
5037,5004,5033,5032,5031,5035,5034,,,,
5038,5039,5036,5028,5094,,,,,,
5039,5038,5030,5036,,,,,,,
5040,5051,5079,5050,5059,5077,5049,5041,,,
5041,5042,5051,5046,5049,5040,,,,,
5042,5041,5046,5049,,,,,,,
5043,5046,5045,5044,,,,,,,
5044,5045,5043,,,,,,,,
5045,5044,5043,5047,5048,5046,,,,,
5046,5045,5042,5043,5048,5049,5041,,,,
5047,5045,5048,5008,5007,,,,,,
5048,5045,5046,5049,5078,5008,5047,,,,
5049,5041,5046,5048,5079,5042,5040,5078,5051,,
5050,5051,5052,5040,5059,5053,5058,,,,
5051,5052,5050,5041,5040,5049,,,,,
5052,5050,5051,5053,,,,,,,
5053,5050,5052,5054,5055,5065,5058,,,,
5054,5055,5053,,,,,,,,
5055,5054,5053,5056,5065,,,,,,
5056,5055,5057,5065,,,,,,,
5057,5056,5065,5061,5067,,,,,,
5058,5053,5050,5059,5071,5068,5065,5069,,,
5059,5058,5050,5040,5077,5071,5079,,,,
5060,5061,5062,5064,5069,5070,5072,,,,
5061,5060,5057,5064,5065,5062,,,,,
5062,5072,5060,5061,,,,,,,
5063,5072,5073,5075,5074,5083,,,,,
5064,5068,5069,5065,5061,5060,,,,,
5065,5056,5055,5053,5058,5068,5064,5061,5057,,
5066,5067,,,,,,,,,
5067,5066,5057,,,,,,,,
5068,5064,5065,5069,5058,5071,,,,,
5069,5060,5068,5071,5073,5058,5064,5070,,,
5070,5072,5073,5060,5069,,,,,,
5071,5069,5058,5068,5059,5077,5075,5073,,,
5072,5062,5060,5070,5073,5063,,,,,
5073,5071,5075,5072,5070,5069,5063,,,,
5074,5063,5083,5084,5085,5088,5087,5008,5078,5075,5076
5075,5074,5071,5077,5076,5063,5073,,,,
5076,5077,5079,5078,5074,5075,,,,,
5077,5076,5079,5059,5071,5075,5078,5040,,,
5078,5048,5049,5079,5077,5076,5074,5008,,,
5079,5049,5040,5059,5077,5076,5078,,,,
5080,5082,5081,4284,,,,,,,
5081,5082,5080,5090,4285,4284,5091,5098,,,
5082,5080,5081,5098,5012,5011,5020,4283,4284,,
5083,5074,5084,5063,,,,,,,
5084,5083,5074,5085,,,,,,,
5085,5088,5086,5074,5084,,,,,,
5086,5085,5088,5089,5180,,,,,,
5087,5074,5008,5088,5089,5018,5007,,,,
5088,5089,5087,5086,5085,5074,,,,,
5089,5086,5087,5088,5180,,,,,,
5090,5081,5091,5099,,,,,,,
5091,5090,5098,5099,5081,,,,,,
5092,5093,5029,4388,,,,,,,
5093,5092,5094,4357,4388,4356,,,,,
5094,5093,5038,4357,4358,4356,,,,,
5095,5097,5096,5194,,,,,,,
5096,5095,5097,,,,,,,,
5097,5095,5096,5017,5099,5014,,,,,
5098,5099,5014,5013,5082,5091,5081,5012,,,
5099,5098,5097,5091,5090,5014,,,,,
5101,5105,5102,4434,,,,,,,
5102,5103,5104,5105,5101,,,,,,
5103,5102,5104,5106,5107,,,,,,
5104,5105,5102,5103,5106,,,,,,
5105,5123,5101,5102,5104,,,,,,
5106,5109,5111,5107,5103,5104,,,,,
5107,5111,5103,5106,5108,,,,,,
5108,5111,5116,5112,5107,,,,,,
5109,5110,5111,5106,5124,,,,,,
5110,5109,5111,5112,5113,5114,,,,,
5111,5109,5106,5107,5108,5116,5112,5110,,,
5112,5116,5117,5113,5110,5111,5108,,,,
5113,5117,5114,5110,5112,5116,,,,,
5114,5115,5118,5117,5113,5110,,,,,
5115,5114,5126,5119,5118,,,,,,
5116,5117,5113,5112,5111,5108,,,,,
5117,5116,5112,5113,5114,5118,,,,,
5118,5117,5114,5115,5119,,,,,,
5119,5193,5126,5115,5118,,,,,,
5120,5121,5122,4234,,,,,,,
5121,5120,5122,5123,,,,,,,
5122,5121,5120,5124,5125,,,,,,
5123,5121,5105,,,,,,,,
5124,5109,5122,,,,,,,,
5125,5122,,,,,,,,,
5126,5115,5119,5193,,,,,,,
5180,5181,5086,5089,,,,,,,
5181,5182,5180,,,,,,,,
5182,5192,5181,,,,,,,,
5192,5193,5194,5182,,,,,,,
5193,5192,5194,5126,5119,,,,,,
5194,5095,5192,5193,,,,,,,
5194,5095,5192,5193,,,,,,,
6010,6020,6021,6022,,,,,,,
6020,6010,6021,6030,6031,,,,,,
6021,6010,6020,6022,6031,6032,6033,,,,
6022,6010,6021,6033,,,,,,,
6030,6020,6031,6040,6045,,,,,,
6031,6020,6021,6030,6032,6041,6045,,,,
6032,6021,6031,6033,6041,6042,6043,,,,
6033,6021,6022,6032,6043,6044,,,,,
6040,6030,6045,,,,,,,,
6041,6031,6032,6042,6045,,,,,,
6042,6032,6041,6043,6052,6053,,,,,
6043,6032,6033,6042,6044,6053,6054,,,,
6044,6033,6043,6054,,,,,,,
6045,6030,6031,6040,6041,,,,,,
6052,6042,6053,,,,,,,,
6053,6042,6043,6052,6054,,,,,,
6054,6043,6044,6053,,,,,,,
7001,1150,7002,,,,,,,,
7002,7001,7003,,,,,,,,
7003,7002,7004,,,,,,,,
7004,7003,7005,,,,,,,,
7005,7004,7006,,,,,,,,
7006,7005,7007,,,,,,,,
7007,7006,7012,,,,,,,,
7012,2202,7007,,,,,,,,
7100,7900,1004,,,,,,,,
7900,7100,,,,,,,,,
